track_id,cord_x,cord_y,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7
17,789.0,92.0,1207.844273240428,116.80375577162025,5.472790886234511,135.33196171105183,-0.5185187951455823,-1.0977414430243824,5.509997149611469e-07,-0.9482079804206628,0.0,36.646646540258416,0.0,0.0,0.0,6.260868339772329,0.0,0.0
17,744.0,101.0,1107.203791124815,134.28159276616606,5.507799203329767,138.79877146767527,-4.521959052916536,0.4199030919785615,9.641271940700833e-07,-0.1444546024684921,0.0,11.864454364607688,0.0,0.0,0.0,21.79292615323881,0.0,0.0
17,743.0,101.0,1105.7712784852024,133.08253139217507,5.514089236356653,138.0834950985546,-5.94090454713332,0.3681872874568809,1.064218730290942e-06,-0.2787962688659285,0.0,0.0,0.0,13.493625391215248,0.0,0.0,0.0,5.642781162095176
17,744.0,101.0,1106.881137843943,133.48328504633196,5.511127015411566,138.5945846513062,-5.136494740122508,0.3719027295142117,1.0184839540482458e-06,-0.1886795226792385,0.0,0.0,0.0,210.88969715083823,0.0,0.0,0.0,25.486347523093784
17,748.0,103.0,1110.983226687149,135.91112105657848,5.49214439781126,140.26095496859097,-2.811327349917916,0.4777454745006281,6.709933789543757e-07,0.0581539406421816,0.0,0.0,0.0,35.14966096663065,0.0,0.0,0.0,68.47023011887272
17,745.0,101.0,1108.8446980824674,133.90684845072153,5.504948463917662,138.88294537440322,-3.834101100153442,0.331209854465176,9.148869232586358e-07,-0.1189366148942915,127.6346412616665,0.0,0.0,0.0,19.784633145586238,0.0,0.0,0.0
17,746.0,101.0,1110.294131773815,134.41128502248048,5.50248115715007,138.9200739782573,-3.247287424643362,0.3504492104423943,8.69868876502796e-07,-0.1016032938796685,0.0,0.0,0.0009186870124438,0.0,0.0,0.0,1.0907394140879873e-08,0.0
17,749.0,104.0,1111.351755108283,137.44998195035558,5.479129904595901,141.42616769048468,-2.463162819883945,0.5939277097540114,4.07338067003142e-07,0.1793665452525211,0.0,0.0,0.0,145.28581975654097,0.0,0.0,0.0,19.12368881793001
17,751.0,105.0,1111.264568039095,139.98874655622737,5.459338896230716,143.1808735621401,-2.2059260119647206,0.8044869441798447,-1.4068282037625871e-08,0.3499218464145063,0.0,0.0,4.219095932280078e-09,0.0,0.0,0.0,1.099994475542883e-09,0.0
17,753.0,108.0,1111.9730517127532,143.55370475862597,5.434498504619658,145.15108222647203,-1.8947157529749847,1.0992591512041017,-5.689570093254865e-07,0.5229414059943504,0.0,0.0,0.0,0.0,0.0,76.5625,0.0,0.0
17,755.0,110.0,1113.3015255187297,147.49983058413244,5.406038572583784,147.1973016703277,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,16.92200413223142,0.0,0.0,0.0,102.81175135588845,0.0,0.0
17,755.0,111.0,1111.7461783916096,148.89883544174955,5.406037337921834,147.8806285470024,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,616.7166195895179,0.0,0.0,0.0,256.0555069056684,0.0,0.0
17,756.0,113.0,1108.63548413737,151.69684515698378,5.406034868597935,149.2472823003518,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,17.321124463244956,0.0,0.0,0.0,31.07587533874451,0.0,0.0
17,755.0,112.0,1110.1908312644898,150.29784029936667,5.4060361032598845,148.5639554236771,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,0.0,0.0,35.6751943111188,0.0,0.0,0.0,12.605197780739942
17,756.0,114.0,1107.0801370102502,153.0958500146009,5.406033633935985,149.9306091770265,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,0.0,2.952999771740299e-09,0.0,0.0,0.0,8.999977796433382e-10,0.0
17,756.0,114.0,1105.5247898831303,154.494854872218,5.406032399274036,150.6139360537012,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,0.0,0.0,135.2809072135979,0.0,0.0,0.0,340.7654494687626
17,756.0,115.0,1103.9694427560105,155.89385972983513,5.406031164612086,151.2972629303759,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,0.0,1.8350214683736323e-09,0.0,0.0,0.0,6.999993177510946e-10,0.0
17,757.0,119.0,1097.7480542475312,161.4898791603036,5.406026225964288,154.0305704370747,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,0.0,4.893825102877974e-09,0.0,0.0,0.0,1.199991872473067e-09,0.0
17,756.0,116.0,1102.414095628891,157.29286458745224,5.406029929950137,151.9805898070506,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,4.479988097215438,0.0,0.0,0.0,8.999118017792329,0.0,0.0,0.0
17,756.0,117.0,1100.8587485017708,158.69186944506936,5.406028695288187,152.6639166837253,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,98.07034073362507,0.0,0.0,0.0,12.979769182218948,0.0,0.0,0.0
17,756.0,118.0,1099.303401374651,160.09087430268647,5.4060274606262375,153.3472435604,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,16.136811176838144,0.0,0.0,0.0,29.79425836879509,0.0,0.0
17,757.0,120.0,1096.1927071204111,162.8888840179207,5.406024991302338,154.71389731374938,-1.555347127119811,1.3990048576171232,-1.234661949186964e-06,0.683326876674698,0.0,979.116599802893,0.0,0.0,0.0,131.03285992953747,0.0,0.0
17,811.0,106.0,1217.992006536945,137.6589810985394,5.359344831280638,151.3819099015192,-0.0911218253053773,-0.9654659189262014,5.847749369183099e-09,-1.20195723540931,0.0,7.376201720763674,0.0,0.0,0.0,11.677518307849237,0.0,0.0
17,810.0,105.0,1218.112129397264,135.1354533840436,5.374481673606756,149.95733855633273,-0.0192463820375786,-1.1295950626168345,3.3469168509250066e-08,-0.9425787438287756,0.0,0.0,6.870552889189167e-09,0.0,0.0,0.0,1.2999964039060279e-09,0.0
17,818.0,110.0,1218.5,142.0,5.352564334869385,156.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0
17,814.0,107.0,1218.0661157024792,138.96280991735537,5.354494058395583,153.39669421487602,-0.1033057851239669,-0.7231404958677685,9.648612806681988e-10,-0.6198347107438016,373.6286157024792,0.0,0.0,0.0,88.9591942148761,0.0,0.0,0.0
17,811.0,104.0,1215.2147562506534,132.46608180396996,5.396284265267585,151.44658305777935,-0.497335064542078,-0.996365609201158,1.0068145504110404e-07,-0.2282333412076259,0.0,0.0,0.0,953.0824867382208,0.0,0.0,0.0,265.629505209316
17,811.0,105.0,1218.3626071193162,136.5443781163653,5.365704661289564,150.8119415950667,0.0727929634095982,-1.0184106532631203,1.552073578437509e-08,-0.9775966021850896,265.629505209316,0.0,0.0,0.0,481.4157426787659,0.0,0.0,0.0
17,811.0,103.0,1217.0300243914885,132.47796011426448,5.390520112391447,150.65437552495976,-0.2182634726278914,-1.2048302442173997,7.939261211435627e-08,-0.4443111256503487,0.0,9.510469388870472,0.0,0.0,0.0,17.2600664106919,0.0,0.0
17,811.0,104.0,1217.3049881324434,133.64116861785155,5.382256882975768,150.44598398108448,-0.2041582008719492,-1.215184444997488,5.353318847076774e-08,-0.6066833471774162,0.0,0.0,0.0,2.3722021278009846,0.0,0.0,0.0,4.469858712339038
17,810.0,103.0,1214.2284935566558,131.83110837114936,5.406675773826367,150.38803573880935,-0.5741127989421249,-0.9396151396821704,1.450893318681303e-07,-0.3586199714831388,52.78227285869912,0.0,0.0,0.0,15.154712397295924,0.0,0.0,0.0
17,809.0,102.0,1214.2284743551363,130.62570722946938,5.4191743712894205,149.33054212354503,-0.4903564117035672,-0.978391526330354,2.0596937793885857e-07,-0.4605809266342187,0.0,0.0,0.0003731053367119,0.0,0.0,0.0,5.674752574892631e-10,0.0
16,617.0,90.0,919.0,115.5,4.883720874786377,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009245281441192,0.0,0.0,0.0,1.1714005792461926e-08,0.0
16,617.0,90.0,919.0,115.5,4.883720874786377,129.0,0.0,0.0,0.0,0.0,0.0,7.839434507483379,0.0,0.0,0.0,19.308144332622973,0.0,0.0
24,220.0,34.0,320.0,34.0,3.529411792755127,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370534908719308e-08,0.0,0.0,0.0,1.799996403906028e-09,0.0
24,223.0,34.0,326.9421487603305,34.0,3.5305651969579768,68.0,1.6528925619834705,0.0,5.7670181307404e-10,0.0,0.0,0.0,9.327951092306178e-09,0.0,0.0,0.0,1.799954462054892e-09,0.0
24,226.0,32.0,337.0929947475165,32.58211756464144,3.5523838224661577,65.16423512928287,2.903695341249872,-0.3501685920695419,3.76530056774708e-08,-0.7003371841390837,0.0,90.21973124867344,0.0,0.0,0.0,165.49648134108418,0.0,0.0
24,224.0,33.0,330.08006205699,33.610222323436474,3.534192859748716,67.22044464687295,2.266802357026958,-0.1611346750547979,4.228382185909874e-09,-0.3222693501095959,0.0,0.0,0.0,90.21973124867344,0.0,0.0,0.0,165.49648134108418
24,225.0,33.0,334.3840521089216,33.1042595001143,3.541396777526503,66.2085190002286,2.980887222785208,-0.2820055023138929,1.5185187929847273e-08,-0.5640110046277859,0.0,0.0,0.0,5.642781162095176,0.0,0.0,0.0,14.261920889174938
24,226.0,31.0,339.27392484930925,31.701164849810013,3.570809267400481,63.402329699620026,2.732589187560925,-0.475825478603212,8.520019229467408e-08,-0.951650957206424,0.0,0.0,0.0,821.3506863362256,0.0,0.0,0.0,94.1775631691114
24,225.0,30.0,341.64455980935645,30.349713557778465,3.6028166157458434,60.69942711555693,2.6577746466115078,-0.6568139525466985,1.853662046261652e-07,-1.313627905093397,7.422221994647847,0.0,0.0,0.0,14.315909708804789,0.0,0.0,0.0
24,224.0,29.0,343.37585450225504,29.1999712401401,3.646045592716212,58.3999424802802,2.4823783820160767,-0.7501325328394771,3.450260280139849e-07,-1.5002650656789542,2.325587072451553,0.0,0.0,0.0,4.4858018690018975,0.0,0.0,0.0
24,225.0,28.0,345.9583219658621,28.485253109941773,3.697174306338274,56.970506219883546,2.500150954997807,-0.7438440841341906,5.635240719540697e-07,-1.4876881682683811,9.392681086685446,0.0,0.0,0.0,16.976626549586783,0.0,0.0,0.0
24,226.0,27.0,348.836685342334,27.922013694139125,3.7586417911386967,55.84402738827825,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,118.80179912798243,0.0,0.0,0.0,14.994015471422466,0.0,0.0,0.0
24,226.0,27.0,351.40005969776263,27.20836016065133,3.758642654068558,54.41672032130266,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,463.64035766701033,0.0,0.0,0.0,66.56220399471033,0.0,0.0,0.0
24,226.0,26.0,353.9634340531913,26.494706627163534,3.7586435169984194,52.98941325432708,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,0.0,0.0007689739175053,0.0,0.0,0.0,4.219095932280078e-09,0.0
24,226.0,25.0,356.52680840862,25.781053093675744,3.7586443799282807,51.56210618735149,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,0.0,0.0,42.52066115702468,0.0,0.0,0.0,10.123966942148726
24,226.0,25.0,359.0901827640486,25.06739956018795,3.758645242858142,50.1347991203759,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,0.0,5.674752574892631e-10,0.0,0.0,0.0,3.9999995694141954e-10,0.0
24,226.0,24.0,361.6535571194773,24.35374602670016,3.7586461057880034,48.70749205340032,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,133.69045299507502,0.0,0.0,0.0,332.40192796227416,0.0,0.0
24,226.0,23.0,364.216931474906,23.640092493212364,3.7586469687178647,47.28018498642473,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,28.10108325248543,0.0,0.0,0.0,51.457309703781846,0.0,0.0
24,226.0,22.0,366.7803058303346,22.92643895972457,3.758647831647726,45.85287791944914,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,4.937634769153648,0.0,0.0,0.0,9.11561474953024,0.0,0.0
24,226.0,22.0,369.3436801857633,22.212785426236778,3.758648694577587,44.42557085247356,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,324.16850386598253,0.0,0.0,0.0,135.28090721359786,0.0,0.0
24,226.0,21.0,371.907054541192,21.499131892748984,3.758649557507449,42.99826378549797,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,41.6457159269853,0.0,0.0,0.0,76.5497676723489,0.0,0.0
24,226.0,18.0,382.1605519629066,18.64451775879781,3.758653009226894,37.28903551759562,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,12.514944321160009,0.0,0.0,0.0,4.479988097215438,0.0,0.0,0.0
24,226.0,19.0,379.59717760747793,19.358171292285604,3.758652146297033,38.71634258457121,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,0.0,0.0,69.0248453312002,0.0,0.0,0.0,133.9119516932517
24,226.0,20.0,374.4704288966206,20.78547835926119,3.75865042043731,41.57095671852238,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,19.28634114868302,0.0,0.0,0.0,5.227150972984061,0.0,0.0
24,226.0,20.0,377.03380325204927,20.0718248257734,3.758651283367172,40.1436496515468,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,327.5025546575047,0.0,0.0,0.0,63.705160315706,0.0,0.0,0.0
24,226.0,17.0,384.72392631833526,17.930864225310017,3.758653872156756,35.861728450620035,2.563374355428665,-0.7136535334877938,8.62929861345876e-07,-1.4273070669755876,0.0,223.62886677918203,0.0,0.0,0.0,100.15634461218698,0.0,0.0
4,466.0,463.0,698.7821739251917,664.5016846651068,0.8933900673117194,524.8095147350164,0.6619792599895788,-5.516426159194145,5.620768416748493e-08,-4.398402745710449,0.0,1124.6280991735505,0.0,0.0,0.0,267.76859504132176,0.0,0.0
4,468.0,482.0,696.6275836825383,692.534949607424,0.8770540193355065,546.3918018107455,1.1575791584415875,-5.674485808301511,2.8897073622968677e-09,-5.4770838320871365,0.0,0.0,9.803921472510575e-11,0.0,0.0,0.0,1.999999990196079e-10,0.0
4,469.0,499.0,690.0,715.5,0.8747795224189758,567.0,0.0,0.0,0.0,0.0,0.0,68.73595041322301,0.0,0.0,0.0,16.36570247933882,0.0,0.0
4,470.0,495.0,693.904958677686,708.99173553719,0.8749670153489769,562.6611570247934,0.9297520661157024,-1.549586776859504,9.374641812735684e-11,-1.033057851239669,26.77041481323684,0.0,0.0,0.0,65.8932287543023,0.0,0.0,0.0
4,466.0,476.0,697.1992057010478,684.3525919873063,0.8794837748359113,536.5006384407703,0.9901890240693652,-6.390908513922814,7.858405914038422e-09,-6.738052112228671,314.5473174361928,0.0,0.0,0.0,109.7950750767286,0.0,0.0,0.0
4,463.0,426.0,696.8385229137591,610.0574433308298,0.948689828358004,484.93033153834057,-0.0544304951804165,-5.487963152680149,5.435649168528516e-07,-4.496067005604435,0.0,0.0,0.0,177.07991859664844,0.0,0.0,0.0,318.13101083576345
4,469.0,488.0,695.746053465664,700.44872446916,0.8757024761257074,554.8802849776368,1.3081338304446204,-4.453197195326842,8.340764661271432e-10,-3.834693042441101,0.0,20.84030971530565,0.0,0.0,0.0,8.773775887452182,0.0,0.0
4,465.0,465.0,697.7178004741577,668.1739041931841,0.88956117471885,525.1613929910689,0.5831131229043487,-5.877876339689153,3.984501000215211e-08,-5.191490126747896,0.0,0.0,0.0,55.36561435080495,0.0,0.0,0.0,100.5286791811476
4,467.0,462.0,699.48221008334,662.4025618373915,0.8971788027534173,525.5825714377625,0.6677146658194193,-5.001417779688172,7.466236634869014e-08,-3.619032379112676,256.4726082030504,0.0,0.0,0.0,46.08587393226691,0.0,0.0,0.0
4,469.0,460.0,700.2299395010111,657.9997188603527,0.9046824477581064,526.3621243062188,0.5906080709070722,-4.290745220679176,1.1816255232468725e-07,-2.597393007853114,0.0,0.0,0.0,256.4726082030504,0.0,0.0,0.0,46.08587393226691
4,465.0,471.0,696.9615676538843,678.352923954039,0.8824373715134597,530.6619202624894,0.6974520210045574,-6.297629445177613,1.548020968912442e-08,-6.523634034352289,0.0,291.7896193080418,0.0,0.0,0.0,44.75300807223637,0.0,0.0
4,468.0,454.0,699.4676790530694,648.626621177729,0.9126127763952744,521.1141293589313,0.3604416048693513,-4.383087974775798,1.745765941489253e-07,-2.605927413580001,0.0,37.10622099698469,0.0,0.0,0.0,69.66716336086623,0.0,0.0
4,465.0,468.0,697.5461394412876,673.4357451372443,0.8858881837021249,526.8795265996454,0.6742914149477114,-6.0143905452847966,2.6279400612912824e-08,-5.9611902270881645,3214.8900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,468.0,461.0,700.048567932926,660.5102064322683,0.9010076608781404,526.044496110527,0.6534599683367143,-4.564163086306665,9.56695869629024e-08,-3.0450916183804697,0.0,0.0,0.0,0.0,0.0,1255.81640625,0.0,0.0
4,468.0,457.0,699.9360465526269,653.2341040323402,0.908611530537552,523.9223139639417,0.4777831983222293,-4.351318472459869,1.447794476184551e-07,-2.577292133148129,39.41570062521741,0.0,0.0,0.0,7.852057453636817,0.0,0.0,0.0
4,468.0,451.0,698.9403846144129,643.7465443037336,0.916825847664641,517.5000968309544,0.2524228111830223,-4.443561064452294,2.088657845971692e-07,-2.728592589969212,0.0,0.0,0.0,477.7335436783508,0.0,0.0,0.0,72.16470024785485
4,467.0,447.0,698.0617751794424,637.7642681636067,0.9215678355466584,512.9197515728977,0.1164633892064023,-4.628527331317708,2.508299964563957e-07,-2.951188562146875,0.0,0.0,9.237709748273711e-10,0.0,0.0,0.0,4.999998675688673e-10,0.0
4,465.0,442.0,697.3908094850093,631.0400926369224,0.9271523316005648,505.9797103053182,0.0224193744576415,-4.878814212877074,3.043226659226889e-07,-3.4275841264642657,1571.8653241660038,0.0,0.0,0.0,177.91782704267425,0.0,0.0,0.0
4,464.0,434.0,697.4713273877707,621.7011495069788,0.9340972223345616,496.15639979156055,0.0293642684640865,-5.411962357734989,3.76036373108472e-07,-4.192106794263511,0.0,9.347846754623902,0.0,0.0,0.0,18.20119771432785,0.0,0.0
4,464.0,420.0,696.5554639864434,599.5995395002636,0.9681592136320446,481.3911322990358,-0.0621350026275479,-4.840099522363765,8.049908489069837e-07,-3.415100892551221,0.0,0.0,0.0006422863983164,0.0,0.0,0.0,2.3721998490869767e-09,0.0
4,463.0,423.0,696.2587353764297,605.8629656900433,0.9559224657305262,482.1533567775786,-0.1179370296919431,-5.3316032379729466,6.351973774683425e-07,-4.288258634883791,6.809430403465004,0.0,0.0,0.0,12.39981619421116,0.0,0.0,0.0
4,463.0,429.0,697.5002270608729,614.7515074777082,0.9414128914769536,489.3014208262872,0.0293082293013155,-5.597436188273733,4.5717267328966893e-07,-4.513300545429495,0.0,0.0,0.0005228876627793,0.0,0.0,0.0,1.3493236215848407e-09,0.0
4,465.0,417.0,695.8969369383564,594.3131472209445,0.978489407803706,481.4244588829976,-0.1158077215430101,-4.354823784677969,9.657533360439418e-07,-2.6630588436057687,0.0,0.0,0.0,2.683994422775412,0.0,0.0,0.0,4.895356141091193
4,464.0,421.0,696.7154384021086,602.8512114247017,0.9623234783068992,481.96816327250576,-0.049002255460647,-5.053310307147125,7.214928136874035e-07,-3.796048135917902,0.0,0.0,0.0,202.4103322758167,0.0,0.0,0.0,24.003364859751017
4,465.0,418.0,695.8318227976164,596.584512474331,0.973468819096862,481.32173696630383,-0.1394294599461581,-4.626846810413737,8.854207616599996e-07,-3.024168047191415,0.0,336.45659778229424,0.0,0.0,0.0,36.0065051114653,0.0,0.0
4,466.0,416.0,695.9264924284727,591.9784554415331,0.9832497371332284,480.9123188815481,-0.0991903024637075,-4.123889287951859,1.0460364721248647e-06,-2.4171732484975665,0.0,63.55055107099663,0.0,0.0,0.0,7.483612598423624,0.0,0.0
4,466.0,414.0,696.9377970096821,588.9469605998722,0.9883750645637632,478.8303156599961,0.0268720535916309,-3.999881676871548,1.1369644058719398e-06,-2.3791250558430117,0.0,0.0,0.0,1007.8023824187716,0.0,0.0,0.0,416.9110250402237
4,466.0,407.0,697.9847900934183,579.9990109587758,0.995543036434571,470.1715292851684,0.1424764831510225,-4.560617665565273,1.270488722064108e-06,-3.0907628352392327,0.0,0.0,0.0,416.9110250402237,0.0,0.0,0.0,1035.7550429961912
4,465.0,401.0,699.0446314858732,572.1381831881699,1.00379687825477,461.6805835339202,0.2479270621722218,-4.939974956146845,1.4316344341727866e-06,-3.711510816264183,303.55951189982375,0.0,0.0,0.0,84.81795466162313,0.0,0.0,0.0
4,465.0,396.0,699.76641026899,565.7258252512681,1.012198621405064,455.3105460895954,0.3033467382746405,-5.112178589235927,1.6032645887134788e-06,-4.022440750934702,0.0,3.5825736866652065,0.0,0.0,0.0,6.321348659656064,0.0,0.0
4,465.0,393.0,701.0277073100517,560.8724189818191,1.0209424937052325,450.42535620759753,0.4166629134726762,-5.081568348349678,1.789861423944266e-06,-4.124495556286368,0.0,155.94366107938936,0.0,0.0,0.0,289.040786038158,0.0,0.0
4,466.0,387.0,701.6335318355109,552.540718472775,1.0374007524490088,445.1541083854456,0.389170739960719,-4.875590239045767,2.163692822367968e-06,-3.787124284315625,0.0,0.0,0.0,11.870250945658466,0.0,0.0,0.0,21.015457695461933
4,465.0,390.0,701.4816104720127,556.6002916508853,1.0293310759740748,447.43831572609673,0.4210886693921251,-4.985371665467661,1.976589229324563e-06,-3.989316583677576,0.0,0.0,0.00068637107915,0.0,0.0,0.0,2.535020786124727e-09,0.0
4,467.0,386.0,702.3413692809453,549.8916489403615,1.0447083161932451,444.46020823565976,0.4267481139981376,-4.613037546975812,2.339936991113675e-06,-3.422369390603036,0.0,495.2109294324119,0.0,0.0,0.0,338.36230810643764,0.0,0.0
4,467.0,385.0,701.9232320577566,548.0911186190712,1.0510880818189912,445.0101386950884,0.3280512958968966,-4.28448939748823,2.4997838594764384e-06,-2.958337955227925,0.0,0.0,0.0,249.3771662315811,0.0,0.0,0.0,40.732349749324754
4,468.0,384.0,701.7518594846782,546.9265990456098,1.0568639213422475,445.3411705987051,0.270414366226044,-3.924423544625472,2.6499430582056346e-06,-2.578722179945423,0.0,0.0,0.0007689739175053,0.0,0.0,0.0,4.219095932280078e-09,0.0
4,469.0,382.0,701.7612344421125,542.2191714588575,1.0674928254024387,444.4341968933704,0.2104387513431062,-3.5965944283072684,2.941281121635941e-06,-2.131230357057722,0.0,0.0,0.0,151.34443940448182,0.0,0.0,0.0,62.23246925094165
4,469.0,384.0,702.0074834219566,545.3248239261055,1.062305144142056,445.5762952853785,0.2687257846848607,-3.659253327373243,2.796558822778286e-06,-2.2574732225631307,0.0,0.0,0.0,11482.45625018287,0.0,0.0,0.0,939.3383392662367
4,469.0,379.0,701.3266963437134,537.5455434881237,1.0726939741317685,442.1018635281363,0.1377021976675552,-3.718055699514738,3.0913545137417224e-06,-2.1539095272548843,0.0,0.0,0.0006422863983164,0.0,0.0,0.0,2.3721998490869767e-09,0.0
4,468.0,375.0,700.4914208833878,532.6132658822589,1.0788698803285592,437.3248490679717,0.0278469193285041,-3.855148966139785,3.2755004378157453e-06,-2.45007452153822,16838.420486427814,0.0,0.0,0.0,1239.8524937571417,0.0,0.0,0.0
4,467.0,371.0,699.8402992058691,527.253909219213,1.085493804502737,432.2936567775015,-0.0494415910779791,-4.02637628471634,3.4793941156822334e-06,-2.7438889165938862,94.17756316911172,0.0,0.0,0.0,183.432085400864,0.0,0.0,0.0
4,466.0,367.0,699.2632994867921,522.0751459258435,1.0928069149100248,426.514749963072,-0.110094059659569,-4.158864276326437,3.7115811290996376e-06,-3.09281980766221,0.0,0.0,1.0878455499507238e-08,0.0,0.0,0.0,1.9999301774827427e-09,0.0
4,465.0,362.0,699.3849474558367,515.6333853702073,1.1012354653778536,420.4670192508655,-0.0831580445171425,-4.4242116071145565,3.987369765613888e-06,-3.4362772517623927,0.0,79.89342974073423,0.0,0.0,0.0,9.683793169119518,0.0,0.0
4,465.0,359.0,699.4344357369706,510.3999715009143,1.1096735436176828,416.3409496939316,-0.0675765233096748,-4.519265896386236,4.271668828877241e-06,-3.5173048518788668,0.0,0.0,1.0907394140879873e-08,0.0,0.0,0.0,1.9999301046043e-09,0.0
4,465.0,354.0,699.8003389443423,503.7355487299455,1.1257674551043657,412.0653593900245,-0.009755276652101,-4.249786709792017,4.837287426441566e-06,-3.2029918484123105,0.0,0.0,0.0,9.392681086685446,0.0,0.0,0.0,16.976626549586783
4,465.0,356.0,699.4558908466784,506.6291810386618,1.1178565152295648,413.6102769748518,-0.0570707802368773,-4.430945707922668,4.555336577916713e-06,-3.424482168525591,0.0,0.0,0.0008071125315606,0.0,0.0,0.0,4.325252091992282e-09,0.0
4,466.0,353.0,698.7313411585965,501.0710460479284,1.1390832569129177,412.9074215702998,-0.1249828372147611,-3.605941387990976,5.3308548465013935e-06,-2.3961418067011486,0.0,1575.3396157026384,0.0,0.0,0.0,118.80179912798243,0.0,0.0
4,466.0,353.0,699.2633817889077,502.16266250690194,1.132926362248485,411.6215538174264,-0.0715195756907074,-3.936174621493087,5.099415728816904e-06,-2.879739574281311,0.0,0.0,2.952999771740299e-09,0.0,0.0,0.0,8.999977796433382e-10,0.0
4,467.0,352.0,699.1995603756324,498.4839728378325,1.145484456014188,411.49949676776,-0.0570145177588574,-3.489200797997403,5.577759962282753e-06,-2.282913188308326,0.0,0.0,0.0,463.64035766701033,0.0,0.0,0.0,66.56220399471033
4,466.0,347.0,700.0446982904762,493.33676784309614,1.1538402872014222,405.0850952111634,0.045747251475628,-3.678059618854941,5.908326877186991e-06,-2.7535199715457845,0.0,0.0,0.0001960785274894,0.0,0.0,0.0,9.803921472510575e-11,0.0
4,468.0,343.0,702.7278815129497,487.2020966944667,1.168829080118548,400.6916447322111,0.3319608733062031,-3.5447811031433325,6.5232886086940165e-06,-2.631112386094504,0.0,0.0,0.0,256.0555069056685,0.0,0.0,0.0,639.7509276066681
4,467.0,345.0,701.0318456619161,490.2205823498575,1.161401564628722,402.7779965509889,0.1540284866305804,-3.613432025302432,6.214868381851934e-06,-2.70217193156826,0.0,0.0,0.0003731053367119,0.0,0.0,0.0,5.674752574892631e-10,0.0
4,468.0,339.0,704.3520110886922,480.8884925559145,1.1775825710655137,396.02218036768426,0.4810491086024504,-3.8642432131746327,6.895436006274326e-06,-2.866293983361268,0.0,0.0,0.0,49.20995223500103,0.0,0.0,0.0,89.14057653997838
4,468.0,335.0,704.9445244963376,475.004983549579,1.1870416721821777,391.0487276481348,0.4939811657200702,-4.098517871491122,7.306926852918187e-06,-3.110765956595821,243.49358998375948,0.0,0.0,0.0,34.45411807930198,0.0,0.0,0.0
4,468.0,331.0,705.145332501533,470.3004269635473,1.1968603544641203,386.6422923233985,0.4597089687692292,-4.169364323285671,7.743754744366966e-06,-3.26223083042196,0.0,85.8575409579349,0.0,0.0,0.0,158.86677599345705,0.0,0.0
4,468.0,328.0,705.5347924758303,465.7090244128868,1.206955348757485,383.1258862834874,0.4514490883832332,-4.218987599784366,8.202846131456338e-06,-3.292116764637085,18.812587774501477,0.0,0.0,0.0,2.483401812520924,0.0,0.0,0.0
4,470.0,322.0,707.606407890703,456.41555824416895,1.2351580820335708,379.1360821779807,0.5201955240721156,-3.847289302154216,9.539668929778038e-06,-2.637504235715206,0.0,0.0,9.237709748273711e-10,0.0,0.0,0.0,4.999998675688673e-10,0.0
